mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,version,dcpp_start_year,time_range,nc_path
CMIP6,HighResMIP,AWI,AWI-CM-1-0-HR,hist-1950,r1i1p1f002,SImon,sithick,gr1,v20171119,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/AWI/AWI-CM-1-0-HR/hist-1950/r1i1p1f002/SImon/sithick/gr1/v20171119/*.nc
CMIP6,HighResMIP,AWI,AWI-CM-1-0-HR,hist-1950,r1i1p1f002,SImon,siu,gr1,v20171119,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/AWI/AWI-CM-1-0-HR/hist-1950/r1i1p1f002/SImon/siu/gr1/v20171119/*.nc
CMIP6,HighResMIP,AWI,AWI-CM-1-0-LR,hist-1950,r1i1p1f002,SImon,sithick,gr1,v20180212,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/AWI/AWI-CM-1-0-LR/hist-1950/r1i1p1f002/SImon/sithick/gr1/v20180212/*.nc
CMIP6,HighResMIP,AWI,AWI-CM-1-0-LR,hist-1950,r1i1p1f002,SImon,siu,gr1,v20180212,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/AWI/AWI-CM-1-0-LR/hist-1950/r1i1p1f002/SImon/siu/gr1/v20180212/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,3hr,tos,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/3hr/tos/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,6hrPlevPt,hus,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/6hrPlevPt/hus/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,6hrPlevPt,wbptemp,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/6hrPlevPt/wbptemp/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,6hrPlevPt,zg,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/6hrPlevPt/zg/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,E3hrPt,hus,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/E3hrPt/hus/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,E3hrPt,ta,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/E3hrPt/ta/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,E3hrPt,ua,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/E3hrPt/ua/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,E3hrPt,va,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/E3hrPt/va/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,E3hrPt,wap,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/E3hrPt/wap/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,Emon,ua,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/Emon/ua/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,Emon,va,gr,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/Emon/va/gr/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,Omon,ficeberg2d,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/Omon/ficeberg2d/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,Omon,hfrunoffds2d,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/Omon/hfrunoffds2d/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidconcdyn,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidconcdyn/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidconcth,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidconcth/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidmassdyn,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidmassdyn/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidmassevapsubl,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidmassevapsubl/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidmassgrowthbot,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidmassgrowthbot/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidmassgrowthwat,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidmassgrowthwat/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidmasslat,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidmasslat/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidmassmeltbot,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidmassmeltbot/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidmassmelttop,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidmassmelttop/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidmasssi,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidmasssi/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sidmassth,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sidmassth/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sihc,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sihc/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,simass,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/simass/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sisaltmass,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sisaltmass/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sisnthick,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sisnthick/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sitimefrac,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sitimefrac/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sivol,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sivol/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sndmassdyn,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sndmassdyn/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sndmassmelt,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sndmassmelt/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sndmasssi,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sndmasssi/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sndmasssnf,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sndmasssnf/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,r1i1p1f2,SImon,sndmasssubl,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950/r1i1p1f2/SImon/sndmasssubl/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,6hrPlev,hus4,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/6hrPlev/hus4/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,6hrPlev,wap4,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/6hrPlev/wap4/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,6hrPlevPt,wbptemp7h,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/6hrPlevPt/wbptemp7h/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,E3hrPt,ta7h,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/E3hrPt/ta7h/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,E3hrPt,ua7h,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/E3hrPt/ua7h/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,E3hrPt,va7h,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/E3hrPt/va7h/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,E3hrPt,wap7h,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/E3hrPt/wap7h/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,Emon,cldicemxrat27,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/Emon/cldicemxrat27/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,Emon,cldwatmxrat27,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/Emon/cldwatmxrat27/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,Emon,ta27,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/Emon/ta27/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,Emon,tntmp27,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/Emon/tntmp27/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,Emon,tntrl27,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/Emon/tntrl27/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,Emon,tntrs27,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/Emon/tntrs27/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,r1i1p1f2,Emon,zg27,gr,v20190214,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-present/r1i1p1f2/Emon/zg27/gr/v20190214/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,Omon,ficeberg2d,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/Omon/ficeberg2d/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,Omon,hfrunoffds2d,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/Omon/hfrunoffds2d/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidconcdyn,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidconcdyn/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidconcth,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidconcth/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidmassdyn,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidmassdyn/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidmassevapsubl,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidmassevapsubl/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidmassgrowthbot,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidmassgrowthbot/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidmassgrowthwat,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidmassgrowthwat/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidmasslat,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidmasslat/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidmassmeltbot,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidmassmeltbot/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidmassmelttop,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidmassmelttop/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidmasssi,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidmasssi/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sidmassth,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sidmassth/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sihc,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sihc/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,simass,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/simass/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sisaltmass,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sisaltmass/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sisnthick,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sisnthick/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sitimefrac,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sitimefrac/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sndmassdyn,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sndmassdyn/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sndmassmelt,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sndmassmelt/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sndmasssi,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sndmasssi/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sndmasssnf,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sndmasssnf/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,r1i1p1f2,SImon,sndmasssubl,gn,v20190401,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950/r1i1p1f2/SImon/sndmasssubl/gn/v20190401/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,r1i1p1f2,SImon,sidmassdyn,gn,v20190221,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/control-1950/r1i1p1f2/SImon/sidmassdyn/gn/v20190221/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,r1i1p1f2,SImon,sidmassth,gn,v20190221,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/control-1950/r1i1p1f2/SImon/sidmassth/gn/v20190221/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,r1i1p1f2,SImon,sihc,gn,v20190221,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/control-1950/r1i1p1f2/SImon/sihc/gn/v20190221/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,r1i1p1f2,SImon,simass,gn,v20190221,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/control-1950/r1i1p1f2/SImon/simass/gn/v20190221/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,r1i1p1f2,SImon,sisaltmass,gn,v20190221,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/control-1950/r1i1p1f2/SImon/sisaltmass/gn/v20190221/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,r1i1p1f2,SImon,sisnthick,gn,v20190221,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/control-1950/r1i1p1f2/SImon/sisnthick/gn/v20190221/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,r1i1p1f2,SImon,sitimefrac,gn,v20190221,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/control-1950/r1i1p1f2/SImon/sitimefrac/gn/v20190221/*.nc
CMIP6,HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,r1i1p1f2,SImon,sivol,gn,v20190221,,,/gws/nopw/j04/primavera2/stream1/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/control-1950/r1i1p1f2/SImon/sivol/gn/v20190221/*.nc
